variable,x,y
road_distance,-538.51650390625,0.5112118124961853
road_distance,-525.5921078125,0.5112118124961853
road_distance,-512.6677117187501,0.5112118124961853
road_distance,-499.74331562500004,0.5112118124961853
road_distance,-486.81891953125,0.5112118124961853
road_distance,-473.8945234375,0.5112118124961853
road_distance,-460.97012734375,0.5112118124961853
road_distance,-448.04573125,0.5112118124961853
road_distance,-435.12133515625,0.5112118124961853
road_distance,-422.1969390625,0.5112118124961853
road_distance,-409.27254296875003,0.5112118124961853
road_distance,-396.348146875,0.5112118124961853
road_distance,-383.42375078124996,0.5112118124961853
road_distance,-370.49935468750004,0.5112118124961853
road_distance,-357.57495859375,0.5112118124961853
road_distance,-344.6505625,0.5112118124961853
road_distance,-331.72616640625,0.5112118124961853
road_distance,-318.8017703125,0.5112118124961853
road_distance,-305.87737421875,0.5112118124961853
road_distance,-292.95297812499996,0.5112118124961853
road_distance,-280.02858203125,0.5112118124961853
road_distance,-267.1041859375,0.5112118124961853
road_distance,-254.17978984374997,0.5112118124961853
road_distance,-241.25539375,0.5112118124961853
road_distance,-228.33099765624996,0.5112118124961853
road_distance,-215.4066015625,0.5112118124961853
road_distance,-202.48220546875,0.5112118124961853
road_distance,-189.55780937499998,0.5112118124961853
road_distance,-176.63341328124994,0.5112118124961853
road_distance,-163.70901718749997,0.5112118124961853
road_distance,-150.78462109375,0.5112118124961853
road_distance,-137.860225,0.5112118124961853
road_distance,-124.93582890624998,0.5112118124961853
road_distance,-112.01143281249995,0.5112118124961853
road_distance,-99.08703671874997,0.5112118124961853
road_distance,-86.16264062499994,0.5112118124961853
road_distance,-73.23824453125002,0.5112118124961853
road_distance,-60.313848437499985,0.5112118124961853
road_distance,-47.38945234374995,0.5112118124961853
road_distance,-34.465056249999975,0.5112118124961853
road_distance,-21.540660156249942,0.5112118124961853
road_distance,-8.616264062500022,0.5112118124961853
road_distance,4.308132031250011,0.5083713531494141
road_distance,17.232528125000044,0.499847412109375
road_distance,30.156924218750078,0.4913236200809479
road_distance,43.08132031250011,0.4828048348426819
road_distance,56.00571640625003,0.47429603338241577
road_distance,68.93011250000006,0.4658021628856659
road_distance,81.8545085937501,0.45732805132865906
road_distance,94.77890468750002,0.44887858629226685
road_distance,107.70330078125005,0.4404585063457489
road_distance,120.62769687499997,0.43207255005836487
road_distance,133.55209296875,0.42372533679008484
road_distance,146.47648906250004,0.41542142629623413
road_distance,159.40088515625007,0.4071652889251709
road_distance,172.3252812500001,0.39896124601364136
road_distance,185.24967734375014,0.39081352949142456
road_distance,198.17407343750006,0.38272625207901
road_distance,211.0984695312501,0.37470337748527527
road_distance,224.02286562500012,0.36674878001213074
road_distance,236.94726171875004,0.3588661253452301
road_distance,249.87165781250008,0.3510589897632599
road_distance,262.79605390625,0.3433307111263275
road_distance,275.72045,0.33568456768989563
road_distance,288.64484609375006,0.32812365889549255
road_distance,301.5692421875001,0.3206508159637451
road_distance,314.4936382812501,0.3132688105106354
road_distance,327.41803437500005,0.30598020553588867
road_distance,340.3424304687501,0.2987874150276184
road_distance,353.2668265625001,0.2916926443576813
road_distance,366.19122265625015,0.28469792008399963
road_distance,379.11561875000007,0.2778051495552063
road_distance,392.04001484375,0.27101603150367737
road_distance,404.9644109375,0.264332115650177
road_distance,417.88880703125005,0.25775474309921265
road_distance,430.8132031250001,0.2512851357460022
road_distance,443.7375992187501,0.24492432177066803
road_distance,456.66199531250015,0.23867321014404297
road_distance,469.5863914062501,0.23253250122070312
road_distance,482.5107875000001,0.22650279104709625
road_distance,495.43518359375014,0.2205844670534134
road_distance,508.35957968750006,0.2147778570652008
road_distance,521.28397578125,0.20908309519290924
road_distance,534.2083718750001,0.20350021123886108
road_distance,547.13276796875,0.1980290710926056
road_distance,560.0571640625002,0.19266942143440247
road_distance,572.9815601562501,0.18742094933986664
road_distance,585.90595625,0.1822831630706787
road_distance,598.8303523437502,0.1772555112838745
road_distance,611.7547484375001,0.17233727872371674
road_distance,624.6791445312502,0.16752773523330688
road_distance,637.6035406250002,0.16282601654529572
road_distance,650.5279367187501,0.15823115408420563
road_distance,663.4523328125002,0.15374214947223663
road_distance,676.3767289062502,0.14935791492462158
road_distance,689.3011250000003,0.14507725834846497
road_distance,702.2255210937502,0.14089897274971008
road_distance,715.1499171875001,0.13682176172733307
road_distance,728.07431328125,0.13284428417682648
road_distance,740.998709375,0.12896516919136047
road_distance,753.9231054687501,0.12518297135829926
road_distance,766.8475015625,0.12149622291326523
road_distance,779.77189765625,0.11790340393781662
road_distance,792.6962937500001,0.11440300941467285
road_distance,805.62068984375,0.11099346727132797
road_distance,818.5450859375002,0.10767316073179245
road_distance,831.4694820312501,0.10444053262472153
road_distance,844.393878125,0.10129393637180328
road_distance,857.3182742187502,0.0982317253947258
road_distance,870.2426703125001,0.09525229781866074
road_distance,883.1670664062502,0.09235397726297379
road_distance,896.0914625000001,0.08953510224819183
road_distance,909.0158585937503,0.08679405599832535
road_distance,921.9402546875002,0.08412917703390121
road_distance,934.8646507812501,0.08153880387544632
road_distance,947.7890468750003,0.07902129739522934
road_distance,960.7134429687502,0.07657505571842194
road_distance,973.6378390625003,0.07419843226671219
road_distance,986.5622351562503,0.07188982516527176
road_distance,999.48663125,0.0696476548910141
road_distance,1012.4110273437501,0.06747032701969147
road_distance,1025.3354234375001,0.06535627692937851
road_distance,1038.2598195312503,0.06330399215221405
road_distance,1051.184215625,0.06131190061569214
road_distance,1064.1086117187501,0.059378527104854584
road_distance,1077.0330078125003,0.05750240013003349
road_distance,1089.95740390625,0.05568202584981918
road_distance,1102.8818,0.05391598492860794
road_distance,1115.8061960937503,0.052202872931957245
road_distance,1128.7305921875,0.05054127424955368
road_distance,1141.65498828125,0.04892982915043831
road_distance,1154.5793843750002,0.047367215156555176
road_distance,1167.5037804687504,0.04585208743810654
road_distance,1180.4281765625,0.04438316449522972
road_distance,1193.3525726562502,0.042959194630384445
road_distance,1206.2769687500004,0.041578907519578934
road_distance,1219.20136484375,0.04111981391906738
road_distance,1232.1257609375002,0.04072590544819832
road_distance,1245.0501570312504,0.040335606783628464
road_distance,1257.974553125,0.03994889557361603
road_distance,1270.8989492187502,0.03956574201583862
road_distance,1283.8233453125,0.039186108857393265
road_distance,1296.74774140625,0.03880997374653816
road_distance,1309.6721375000002,0.03843730315566063
road_distance,1322.5965335937499,0.03806806728243828
road_distance,1335.5209296875,0.03770224377512932
road_distance,1348.4453257812502,0.037339795380830765
road_distance,1361.3697218750003,0.03698069974780083
road_distance,1374.29411796875,0.03662492707371712
road_distance,1387.2185140625002,0.03627244383096695
road_distance,1400.1429101562503,0.03592322766780853
road_distance,1413.06730625,0.03557725250720978
road_distance,1425.9917023437501,0.035234484821558
road_distance,1438.9160984375003,0.034894902259111404
road_distance,1451.8404945312504,0.03455847501754761
road_distance,1464.7648906250001,0.03422517701983452
road_distance,1477.6892867187503,0.03389497846364975
road_distance,1490.6136828125004,0.03356785699725151
road_distance,1503.5380789062501,0.033243779093027115
road_distance,1516.4624750000003,0.03292272612452507
road_distance,1529.3868710937504,0.03260467201471329
road_distance,1542.3112671875,0.03228958696126938
road_distance,1555.2356632812503,0.031977444887161255
road_distance,1568.1600593750004,0.031668223440647125
road_distance,1581.08445546875,0.0313618928194046
road_distance,1594.0088515625007,0.031058428809046745
road_distance,1606.9332476562504,0.030757812783122063
road_distance,1619.8576437500005,0.030460011214017868
road_distance,1632.7820398437502,0.03016500547528267
road_distance,1645.7064359375004,0.029872767627239227
road_distance,1658.6308320312505,0.029583273455500603
road_distance,1671.5552281250007,0.029296502470970154
road_distance,1684.4796242187504,0.029012426733970642
road_distance,1697.4040203125,0.028731023892760277
road_distance,1710.3284164062502,0.028452271595597267
road_distance,1723.2528125000003,0.028176145628094673
road_distance,1736.1772085937505,0.027902619913220406
road_distance,1749.1016046875002,0.02763167768716812
road_distance,1762.0260007812503,0.027363289147615433
road_distance,1774.950396875,0.027097435668110847
road_distance,1787.8747929687506,0.026834094896912575
road_distance,1800.7991890625003,0.026573242619633675
road_distance,1813.7235851562505,0.026314856484532356
road_distance,1826.6479812500002,0.026058917865157127
road_distance,1839.5723773437503,0.0258054006844759
road_distance,1852.4967734375005,0.025554286316037178
road_distance,1865.4211695312506,0.025305552408099174
road_distance,1878.3455656250003,0.025059176608920097
road_distance,1891.2699617187504,0.024815136566758156
road_distance,1904.1943578125001,0.024573417380452156
road_distance,1917.1187539062507,0.02433399111032486
road_distance,1930.0431500000004,0.024096840992569923
road_distance,1942.9675460937506,0.023861944675445557
