variable,x,y
Landuse01 Water,-0.00507882991223596,0.8204286098480225
Landuse01 Water,-0.004941116645000875,0.8204286098480225
Landuse01 Water,-0.0048034033777657895,0.8204286098480225
Landuse01 Water,-0.0046656901105307045,0.8204286098480225
Landuse01 Water,-0.004527976843295619,0.8204286098480225
Landuse01 Water,-0.004390263576060534,0.8204286098480225
Landuse01 Water,-0.004252550308825449,0.8204286098480225
Landuse01 Water,-0.004114837041590363,0.8204286098480225
Landuse01 Water,-0.003977123774355277,0.8204286098480225
Landuse01 Water,-0.003839410507120192,0.8204286098480225
Landuse01 Water,-0.003701697239885107,0.8204286098480225
Landuse01 Water,-0.003563983972650021,0.8204286098480225
Landuse01 Water,-0.003426270705414936,0.8204286098480225
Landuse01 Water,-0.0032885574381798506,0.8204286098480225
Landuse01 Water,-0.003150844170944765,0.8204286098480225
Landuse01 Water,-0.0030131309037096797,0.8204286098480225
Landuse01 Water,-0.0028754176364745943,0.8204286098480225
Landuse01 Water,-0.0027377043692395093,0.8204286098480225
Landuse01 Water,-0.002599991102004424,0.8204286098480225
Landuse01 Water,-0.0024622778347693384,0.8204286098480225
Landuse01 Water,-0.002324564567534253,0.8204286098480225
Landuse01 Water,-0.0021868513002991675,0.8204286098480225
Landuse01 Water,-0.002049138033064082,0.8204286098480225
Landuse01 Water,-0.0019114247658289967,0.8204286098480225
Landuse01 Water,-0.0017737114985939117,0.8204286098480225
Landuse01 Water,-0.0016359982313588262,0.8204286098480225
Landuse01 Water,-0.0014982849641237408,0.8204286098480225
Landuse01 Water,-0.0013605716968886554,0.8204286098480225
Landuse01 Water,-0.00122285842965357,0.8204286098480225
Landuse01 Water,-0.001085145162418485,0.8204286098480225
Landuse01 Water,-9.474318951833991E-4,0.8204286098480225
Landuse01 Water,-8.097186279483141E-4,0.8204286098480225
Landuse01 Water,-6.720053607132282E-4,0.8204286098480225
Landuse01 Water,-5.342920934781432E-4,0.8204286098480225
Landuse01 Water,-3.965788262430582E-4,0.8204286098480225
Landuse01 Water,-2.5886555900797234E-4,0.8204286098480225
Landuse01 Water,-1.2115229177288734E-4,0.8204286098480225
Landuse01 Water,1.6560975462198528E-5,0.8204286098480225
Landuse01 Water,1.5427424269728353E-4,0.8204286098480225
Landuse01 Water,2.919875099323694E-4,0.8204286098480225
Landuse01 Water,4.297007771674544E-4,0.8204286098480225
Landuse01 Water,5.674140444025394E-4,0.8204286098480225
Landuse01 Water,7.051273116376253E-4,0.8150726556777954
Landuse01 Water,8.428405788727103E-4,0.7982674837112427
Landuse01 Water,9.805538461077961E-4,0.7803483009338379
Landuse01 Water,0.0011182671133428811,0.7613150477409363
Landuse01 Water,0.001255980380577967,0.7411812543869019
Landuse01 Water,0.001393693647813052,0.7199757695198059
Landuse01 Water,0.001531406915048137,0.69774329662323
Landuse01 Water,0.0016691201822832229,0.6745456457138062
Landuse01 Water,0.0018068334495183079,0.6504616141319275
Landuse01 Water,0.0019445467167533937,0.625586748123169
Landuse01 Water,0.0020822599839884787,0.600032389163971
Landuse01 Water,0.0022199732512235637,0.5739241242408752
Landuse01 Water,0.0023576865184586496,0.5484241247177124
Landuse01 Water,0.0024953997856937346,0.5319287776947021
Landuse01 Water,0.0026331130529288205,0.5220244526863098
Landuse01 Water,0.0027708263201639063,0.521318256855011
Landuse01 Water,0.0029085395873989905,0.5206142663955688
Landuse01 Water,0.0030462528546340763,0.5199124813079834
Landuse01 Water,0.003183966121869162,0.5192129611968994
Landuse01 Water,0.0033216793891042463,0.5185157060623169
Landuse01 Water,0.003459392656339332,0.5178206562995911
Landuse01 Water,0.003597105923574418,0.5171278715133667
Landuse01 Water,0.003734819190809504,0.516437292098999
Landuse01 Water,0.003872532458044588,0.5157489776611328
Landuse01 Water,0.004010245725279674,0.5150629878044128
Landuse01 Water,0.00414795899251476,0.5143792033195496
Landuse01 Water,0.004285672259749844,0.5136976838111877
Landuse01 Water,0.00442338552698493,0.5130184292793274
Landuse01 Water,0.004561098794220016,0.5123414397239685
Landuse01 Water,0.0046988120614551016,0.5116667151451111
Landuse01 Water,0.004836525328690186,0.5109943151473999
Landuse01 Water,0.0049742385959252716,0.5103241801261902
Landuse01 Water,0.005111951863160357,0.5096562504768372
Landuse01 Water,0.0052496651303954416,0.5089907050132751
Landuse01 Water,0.005387378397630527,0.5083273649215698
Landuse01 Water,0.005525091664865613,0.5076663494110107
Landuse01 Water,0.005662804932100699,0.5070075988769531
Landuse01 Water,0.005800518199335783,0.5063511729240417
Landuse01 Water,0.005938231466570869,0.5056970715522766
Landuse01 Water,0.006075944733805955,0.5050452351570129
Landuse01 Water,0.006213658001041039,0.5043956637382507
Landuse01 Water,0.006351371268276125,0.5037484169006348
Landuse01 Water,0.006489084535511211,0.503103494644165
Landuse01 Water,0.006626797802746297,0.5024608969688416
Landuse01 Water,0.006764511069981381,0.5018205642700195
Landuse01 Water,0.006902224337216467,0.5011825561523438
Landuse01 Water,0.007039937604451553,0.5005468726158142
Landuse01 Water,0.007177650871686637,0.4999134838581085
Landuse01 Water,0.007315364138921723,0.4992824196815491
Landuse01 Water,0.0074530774061568085,0.49865370988845825
Landuse01 Water,0.007590790673391894,0.4980272948741913
Landuse01 Water,0.0077285039406269785,0.49740320444107056
Landuse01 Water,0.007866217207862064,0.49678143858909607
Landuse01 Water,0.00800393047509715,0.4961619973182678
Landuse01 Water,0.008141643742332234,0.4955449104309082
Landuse01 Water,0.00827935700956732,0.49493011832237244
Landuse01 Water,0.008417070276802406,0.4943176805973053
Landuse01 Water,0.00855478354403749,0.4937075674533844
Landuse01 Water,0.008692496811272576,0.49309980869293213
Landuse01 Water,0.008830210078507662,0.4924943745136261
Landuse01 Water,0.008967923345742748,0.4918912947177887
Landuse01 Water,0.009105636612977832,0.49129053950309753
Landuse01 Water,0.009243349880212918,0.490692138671875
Landuse01 Water,0.009381063147448004,0.4900960624217987
Landuse01 Water,0.009518776414683088,0.48950234055519104
Landuse01 Water,0.009656489681918174,0.488910973072052
Landuse01 Water,0.00979420294915326,0.4883219599723816
Landuse01 Water,0.009931916216388345,0.4877352714538574
Landuse01 Water,0.01006962948362343,0.4871509373188019
Landuse01 Water,0.010207342750858515,0.48656898736953735
Landuse01 Water,0.010345056018093601,0.48598936200141907
Landuse01 Water,0.010482769285328685,0.4854120910167694
Landuse01 Water,0.010620482552563773,0.4848371744155884
Landuse01 Water,0.010758195819798855,0.484264612197876
Landuse01 Water,0.010895909087033941,0.4836944043636322
Landuse01 Water,0.011033622354269027,0.48312658071517944
Landuse01 Water,0.011171335621504113,0.4825610816478729
Landuse01 Water,0.011309048888739199,0.4819979667663574
Landuse01 Water,0.011446762155974285,0.48143720626831055
Landuse01 Water,0.01158447542320937,0.4808788001537323
Landuse01 Water,0.011722188690444453,0.4803227484226227
Landuse01 Water,0.011859901957679539,0.4797690808773041
Landuse01 Water,0.011997615224914625,0.4792177677154541
Landuse01 Water,0.01213532849214971,0.47866880893707275
Landuse01 Water,0.012273041759384797,0.4781222343444824
Landuse01 Water,0.012410755026619882,0.4775780141353607
Landuse01 Water,0.012548468293854968,0.47703617811203003
Landuse01 Water,0.01268618156109005,0.47649669647216797
Landuse01 Water,0.012823894828325137,0.47595956921577454
Landuse01 Water,0.012961608095560222,0.4754248261451721
