variable,x,y
Bio19,-0.6,0.3180737912654877
Bio19,-0.5928,0.3180737912654877
Bio19,-0.5856,0.3180737912654877
Bio19,-0.5784,0.3180737912654877
Bio19,-0.5711999999999999,0.3180737912654877
Bio19,-0.564,0.3180737912654877
Bio19,-0.5568,0.3180737912654877
Bio19,-0.5496,0.3180737912654877
Bio19,-0.5424,0.3180737912654877
Bio19,-0.5352,0.3180737912654877
Bio19,-0.528,0.3180737912654877
Bio19,-0.5207999999999999,0.3180737912654877
Bio19,-0.5136,0.3180737912654877
Bio19,-0.5064,0.3180737912654877
Bio19,-0.4992,0.3180737912654877
Bio19,-0.492,0.3180737912654877
Bio19,-0.4848,0.3180737912654877
Bio19,-0.47759999999999997,0.3180737912654877
Bio19,-0.4704,0.3180737912654877
Bio19,-0.4632,0.3180737912654877
Bio19,-0.45599999999999996,0.3180737912654877
Bio19,-0.4488,0.3180737912654877
Bio19,-0.4416,0.3180737912654877
Bio19,-0.4344,0.3180737912654877
Bio19,-0.4272,0.3180737912654877
Bio19,-0.42000000000000004,0.3180737912654877
Bio19,-0.4128,0.3180737912654877
Bio19,-0.40559999999999996,0.3180737912654877
Bio19,-0.3984,0.3180737912654877
Bio19,-0.3912,0.3180737912654877
Bio19,-0.384,0.3180737912654877
Bio19,-0.3768,0.3180737912654877
Bio19,-0.36960000000000004,0.3180737912654877
Bio19,-0.3624,0.3180737912654877
Bio19,-0.35519999999999996,0.3180737912654877
Bio19,-0.34800000000000003,0.3180737912654877
Bio19,-0.3408,0.3180737912654877
Bio19,-0.3336,0.3180737912654877
Bio19,-0.3264,0.3180737912654877
Bio19,-0.31920000000000004,0.3180737912654877
Bio19,-0.312,0.3180737912654877
Bio19,-0.3048,0.3180737912654877
Bio19,-0.2976,0.3180737912654877
Bio19,-0.2904,0.3180737912654877
Bio19,-0.2832,0.3180737912654877
Bio19,-0.276,0.3180737912654877
Bio19,-0.2688,0.3180737912654877
Bio19,-0.2616,0.3180737912654877
Bio19,-0.2544,0.3180737912654877
Bio19,-0.24720000000000003,0.3180737912654877
Bio19,-0.24000000000000005,0.3180737912654877
Bio19,-0.2328,0.3180737912654877
Bio19,-0.22560000000000002,0.3180737912654877
