variable,x,y
landuse04 Flooded vegetation,-0.04921134114265442,0.44018871486186983
landuse04 Flooded vegetation,-0.04862080504894257,0.44018871486186983
landuse04 Flooded vegetation,-0.048030268955230715,0.44018871486186983
landuse04 Flooded vegetation,-0.04743973286151886,0.44018871486186983
landuse04 Flooded vegetation,-0.04684919676780701,0.44018871486186983
landuse04 Flooded vegetation,-0.046258660674095155,0.44018871486186983
landuse04 Flooded vegetation,-0.0456681245803833,0.44018871486186983
landuse04 Flooded vegetation,-0.04507758848667145,0.44018871486186983
landuse04 Flooded vegetation,-0.044487052392959595,0.44018871486186983
landuse04 Flooded vegetation,-0.04389651629924774,0.44018871486186983
landuse04 Flooded vegetation,-0.04330598020553589,0.44018871486186983
landuse04 Flooded vegetation,-0.042715444111824034,0.44018871486186983
landuse04 Flooded vegetation,-0.04212490801811218,0.44018871486186983
landuse04 Flooded vegetation,-0.041534371924400335,0.44018871486186983
landuse04 Flooded vegetation,-0.040943835830688474,0.44018871486186983
landuse04 Flooded vegetation,-0.04035329973697663,0.44018871486186983
landuse04 Flooded vegetation,-0.039762763643264774,0.44018871486186983
landuse04 Flooded vegetation,-0.03917222754955292,0.44018871486186983
landuse04 Flooded vegetation,-0.03858169145584107,0.44018871486186983
landuse04 Flooded vegetation,-0.037991155362129214,0.44018871486186983
landuse04 Flooded vegetation,-0.03740061926841736,0.44018871486186983
landuse04 Flooded vegetation,-0.03681008317470551,0.44018871486186983
landuse04 Flooded vegetation,-0.036219547080993654,0.44018871486186983
landuse04 Flooded vegetation,-0.0356290109872818,0.44018871486186983
landuse04 Flooded vegetation,-0.03503847489356995,0.44018871486186983
landuse04 Flooded vegetation,-0.034447938799858094,0.44018871486186983
landuse04 Flooded vegetation,-0.03385740270614624,0.44018871486186983
landuse04 Flooded vegetation,-0.03326686661243439,0.44018871486186983
landuse04 Flooded vegetation,-0.032676330518722534,0.44018871486186983
landuse04 Flooded vegetation,-0.03208579442501068,0.44018871486186983
landuse04 Flooded vegetation,-0.03149525833129883,0.44018871486186983
landuse04 Flooded vegetation,-0.030904722237586977,0.44018871486186983
landuse04 Flooded vegetation,-0.030314186143875124,0.44018871486186983
landuse04 Flooded vegetation,-0.029723650050163267,0.44018871486186983
landuse04 Flooded vegetation,-0.029133113956451417,0.44018871486186983
landuse04 Flooded vegetation,-0.028542577862739563,0.44018871486186983
landuse04 Flooded vegetation,-0.02795204176902771,0.44018871486186983
landuse04 Flooded vegetation,-0.027361505675315857,0.44018871486186983
landuse04 Flooded vegetation,-0.026770969581604003,0.44018871486186983
landuse04 Flooded vegetation,-0.026180433487892153,0.44018871486186983
landuse04 Flooded vegetation,-0.025589897394180296,0.44018871486186983
landuse04 Flooded vegetation,-0.024999361300468443,0.44018871486186983
landuse04 Flooded vegetation,-0.024408825206756593,0.44018871486186983
landuse04 Flooded vegetation,-0.023818289113044736,0.44018871486186983
landuse04 Flooded vegetation,-0.023227753019332883,0.44018871486186983
landuse04 Flooded vegetation,-0.022637216925621033,0.44018871486186983
landuse04 Flooded vegetation,-0.022046680831909176,0.44018871486186983
landuse04 Flooded vegetation,-0.021456144738197326,0.44018871486186983
landuse04 Flooded vegetation,-0.020865608644485473,0.44018871486186983
landuse04 Flooded vegetation,-0.02027507255077362,0.44018871486186983
landuse04 Flooded vegetation,-0.019684536457061766,0.44018871486186983
landuse04 Flooded vegetation,-0.019094000363349913,0.44018871486186983
landuse04 Flooded vegetation,-0.018503464269638063,0.44018871486186983
landuse04 Flooded vegetation,-0.017912928175926206,0.44018871486186983
landuse04 Flooded vegetation,-0.017322392082214352,0.44018871486186983
landuse04 Flooded vegetation,-0.0167318559885025,0.44018871486186983
landuse04 Flooded vegetation,-0.016141319894790646,0.44018871486186983
landuse04 Flooded vegetation,-0.015550783801078799,0.44018871486186983
landuse04 Flooded vegetation,-0.014960247707366939,0.44018871486186983
landuse04 Flooded vegetation,-0.014369711613655085,0.44018871486186983
landuse04 Flooded vegetation,-0.013779175519943232,0.44018871486186983
landuse04 Flooded vegetation,-0.013188639426231379,0.44018871486186983
landuse04 Flooded vegetation,-0.012598103332519532,0.44018871486186983
landuse04 Flooded vegetation,-0.012007567238807679,0.44018871486186983
landuse04 Flooded vegetation,-0.011417031145095825,0.44018871486186983
landuse04 Flooded vegetation,-0.010826495051383965,0.44018871486186983
landuse04 Flooded vegetation,-0.010235958957672112,0.44018871486186983
landuse04 Flooded vegetation,-0.009645422863960265,0.44018871486186983
landuse04 Flooded vegetation,-0.009054886770248412,0.44018871486186983
landuse04 Flooded vegetation,-0.008464350676536558,0.44018871486186983
landuse04 Flooded vegetation,-0.007873814582824705,0.44018871486186983
landuse04 Flooded vegetation,-0.007283278489112852,0.44018871486186983
landuse04 Flooded vegetation,-0.006692742395400998,0.44018871486186983
landuse04 Flooded vegetation,-0.006102206301689145,0.44018871486186983
landuse04 Flooded vegetation,-0.005511670207977291,0.44018871486186983
landuse04 Flooded vegetation,-0.004921134114265438,0.44018871486186983
landuse04 Flooded vegetation,-0.004330598020553585,0.44018871486186983
landuse04 Flooded vegetation,-0.0037400619268417312,0.44018871486186983
landuse04 Flooded vegetation,-0.0031495258331298848,0.44018871486186983
landuse04 Flooded vegetation,-0.0025589897394180244,0.44018871486186983
landuse04 Flooded vegetation,-0.001968453645706171,0.44018871486186983
landuse04 Flooded vegetation,-0.0013779175519943176,0.44018871486186983
landuse04 Flooded vegetation,-7.873814582824643E-4,0.44018871486186983
landuse04 Flooded vegetation,-1.968453645706178E-4,0.475314788520336
