variable,x,y
Landuse02 Trees,-0.028411718551069498,0.4009941637516022
Landuse02 Trees,-0.028016104260459543,0.4009941637516022
Landuse02 Trees,-0.027620489969849588,0.4009941637516022
Landuse02 Trees,-0.027224875679239632,0.4009941637516022
Landuse02 Trees,-0.026829261388629674,0.4009941637516022
Landuse02 Trees,-0.02643364709801972,0.4009941637516022
Landuse02 Trees,-0.026038032807409763,0.4009941637516022
Landuse02 Trees,-0.025642418516799808,0.4009941637516022
Landuse02 Trees,-0.025246804226189853,0.4009941637516022
Landuse02 Trees,-0.024851189935579894,0.4009941637516022
Landuse02 Trees,-0.02445557564496994,0.4009941637516022
Landuse02 Trees,-0.024059961354359984,0.4009941637516022
Landuse02 Trees,-0.02366434706375003,0.4009941637516022
Landuse02 Trees,-0.023268732773140073,0.4009941637516022
Landuse02 Trees,-0.022873118482530118,0.4009941637516022
Landuse02 Trees,-0.022477504191920163,0.4009941637516022
Landuse02 Trees,-0.022081889901310207,0.4009941637516022
Landuse02 Trees,-0.02168627561070025,0.4009941637516022
Landuse02 Trees,-0.021290661320090293,0.4009941637516022
Landuse02 Trees,-0.020895047029480338,0.4009941637516022
Landuse02 Trees,-0.020499432738870383,0.4009941637516022
Landuse02 Trees,-0.020103818448260424,0.4009941637516022
Landuse02 Trees,-0.01970820415765047,0.4009941637516022
Landuse02 Trees,-0.019312589867040514,0.4009941637516022
Landuse02 Trees,-0.01891697557643056,0.4009941637516022
Landuse02 Trees,-0.018521361285820603,0.4009941637516022
Landuse02 Trees,-0.018125746995210648,0.4009941637516022
Landuse02 Trees,-0.017730132704600693,0.4009941637516022
Landuse02 Trees,-0.017334518413990738,0.4009941637516022
Landuse02 Trees,-0.016938904123380782,0.4009941637516022
Landuse02 Trees,-0.016543289832770824,0.4009941637516022
Landuse02 Trees,-0.01614767554216087,0.4009941637516022
Landuse02 Trees,-0.015752061251550913,0.4009941637516022
Landuse02 Trees,-0.015356446960940956,0.4009941637516022
Landuse02 Trees,-0.014960832670331001,0.4009941637516022
Landuse02 Trees,-0.014565218379721046,0.4009941637516022
Landuse02 Trees,-0.014169604089111089,0.4009941637516022
Landuse02 Trees,-0.013773989798501134,0.4009941637516022
Landuse02 Trees,-0.013378375507891178,0.4009941637516022
Landuse02 Trees,-0.012982761217281223,0.4009941637516022
Landuse02 Trees,-0.012587146926671268,0.4009941637516022
Landuse02 Trees,-0.01219153263606131,0.4009941637516022
Landuse02 Trees,-0.011795918345451354,0.4009941637516022
Landuse02 Trees,-0.011400304054841399,0.4009941637516022
Landuse02 Trees,-0.011004689764231444,0.4009941637516022
Landuse02 Trees,-0.010609075473621488,0.4009941637516022
Landuse02 Trees,-0.010213461183011533,0.4009941637516022
Landuse02 Trees,-0.009817846892401574,0.4009941637516022
Landuse02 Trees,-0.00942223260179162,0.4009941637516022
Landuse02 Trees,-0.009026618311181664,0.4009941637516022
Landuse02 Trees,-0.008631004020571709,0.4009941637516022
Landuse02 Trees,-0.008235389729961753,0.4009941637516022
Landuse02 Trees,-0.007839775439351798,0.4009941637516022
Landuse02 Trees,-0.007444161148741843,0.4009941637516022
Landuse02 Trees,-0.007048546858131884,0.4009941637516022
Landuse02 Trees,-0.006652932567521929,0.4009941637516022
Landuse02 Trees,-0.006257318276911974,0.4009941637516022
Landuse02 Trees,-0.005861703986302019,0.4009941637516022
Landuse02 Trees,-0.005466089695692063,0.4009941637516022
Landuse02 Trees,-0.005070475405082108,0.4009941637516022
Landuse02 Trees,-0.004674861114472149,0.4009941637516022
Landuse02 Trees,-0.004279246823862194,0.4009941637516022
Landuse02 Trees,-0.003883632533252239,0.4009941637516022
Landuse02 Trees,-0.0034880182426422837,0.4009941637516022
Landuse02 Trees,-0.0030924039520323285,0.4009941637516022
Landuse02 Trees,-0.0026967896614223733,0.4009941637516022
Landuse02 Trees,-0.0023011753708124146,0.4009941637516022
Landuse02 Trees,-0.0019055610802024593,0.4009941637516022
Landuse02 Trees,-0.001509946789592504,0.4009941637516022
Landuse02 Trees,-0.0011143324989825489,0.4009941637516022
Landuse02 Trees,-7.187182083725936E-4,0.4009941637516022
Landuse02 Trees,-3.231039177626384E-4,0.4009941637516022
Landuse02 Trees,7.251037284732031E-5,0.4009941637516022
Landuse02 Trees,4.6812466345727555E-4,0.4009941637516022
Landuse02 Trees,8.637389540672308E-4,0.4009941637516022
Landuse02 Trees,0.001259353244677186,0.4009941637516022
Landuse02 Trees,0.0016549675352871412,0.4009941637516022
Landuse02 Trees,0.0020505818258970965,0.4009941637516022
Landuse02 Trees,0.0024461961165070517,0.4009941637516022
Landuse02 Trees,0.002841810407117007,0.4009941637516022
Landuse02 Trees,0.003237424697726962,0.4009941637516022
Landuse02 Trees,0.0036330389883369174,0.4009941637516022
Landuse02 Trees,0.00402865327894688,0.4009941637516022
Landuse02 Trees,0.004424267569556835,0.4022737145423889
Landuse02 Trees,0.00481988186016679,0.40355326533317565
Landuse02 Trees,0.005215496150776745,0.4074154332280159
Landuse02 Trees,0.0056111104413867005,0.41127760112285616
Landuse02 Trees,0.006006724731996656,0.41517252177000047
Landuse02 Trees,0.006402339022606611,0.4190674424171448
Landuse02 Trees,0.006797953313216566,0.42299177050590514
Landuse02 Trees,0.0071935676038265214,0.4269160985946655
Landuse02 Trees,0.007589181894436477,0.4308663547039032
Landuse02 Trees,0.007984796185046432,0.4348166108131409
Landuse02 Trees,0.008380410475656387,0.4387892007827759
Landuse02 Trees,0.00877602476626635,0.4427617907524109
Landuse02 Trees,0.009171639056876305,0.44675302803516387
Landuse02 Trees,0.00956725334748626,0.4507442653179169
Landuse02 Trees,0.009962867638096215,0.4547503709793091
Landuse02 Trees,0.01035848192870617,0.4587564766407013
Landuse02 Trees,0.010754096219316125,0.46277361512184145
Landuse02 Trees,0.01114971050992608,0.46679075360298156
Landuse02 Trees,0.011545324800536036,0.4678762063384056
Landuse02 Trees,0.011940939091145991,0.46896165907382964
Landuse02 Trees,0.012336553381755946,0.4693372145295143
Landuse02 Trees,0.012732167672365902,0.46971276998519895
Landuse02 Trees,0.013127781962975857,0.4696748524904251
Landuse02 Trees,0.013523396253585812,0.46963693499565123
Landuse02 Trees,0.013919010544195774,0.4695990666747093
