variable,x,y
bio11,23.59499912261963,0.1345597103238106
bio11,23.59745912399292,0.1345597103238106
bio11,23.599919125366213,0.1345597103238106
bio11,23.602379126739503,0.1345597103238106
bio11,23.604839128112793,0.1345597103238106
bio11,23.607299129486083,0.1345597103238106
bio11,23.609759130859377,0.1345597103238106
bio11,23.612219132232667,0.1345597103238106
bio11,23.614679133605957,0.1345597103238106
bio11,23.617139134979247,0.1345597103238106
bio11,23.61959913635254,0.1345597103238106
bio11,23.62205913772583,0.1345597103238106
bio11,23.62451913909912,0.1345597103238106
bio11,23.626979140472415,0.1345597103238106
bio11,23.629439141845705,0.1345597103238106
bio11,23.631899143218995,0.1345597103238106
bio11,23.634359144592285,0.1345597103238106
bio11,23.63681914596558,0.1345597103238106
bio11,23.63927914733887,0.1345597103238106
bio11,23.64173914871216,0.1345597103238106
bio11,23.64419915008545,0.1345597103238106
bio11,23.646659151458742,0.1345597103238106
bio11,23.649119152832032,0.1345597103238106
bio11,23.651579154205322,0.1345597103238106
bio11,23.654039155578612,0.1345597103238106
bio11,23.656499156951906,0.1345597103238106
bio11,23.658959158325196,0.1345597103238106
bio11,23.661419159698486,0.1345597103238106
bio11,23.66387916107178,0.1345597103238106
bio11,23.66633916244507,0.1345597103238106
bio11,23.66879916381836,0.1345597103238106
bio11,23.67125916519165,0.1345597103238106
bio11,23.673719166564943,0.1345597103238106
bio11,23.676179167938233,0.1345597103238106
bio11,23.678639169311523,0.1345597103238106
bio11,23.681099170684814,0.1345597103238106
bio11,23.683559172058107,0.1345597103238106
bio11,23.686019173431397,0.1345597103238106
bio11,23.688479174804687,0.1345597103238106
bio11,23.69093917617798,0.1345597103238106
bio11,23.69339917755127,0.1345597103238106
bio11,23.69585917892456,0.1345597103238106
bio11,23.69831918029785,0.1345597103238106
bio11,23.700779181671145,0.1345597103238106
bio11,23.703239183044435,0.1345597103238106
bio11,23.705699184417725,0.1345597103238106
bio11,23.708159185791015,0.1345597103238106
bio11,23.71061918716431,0.1345597103238106
bio11,23.7130791885376,0.1345597103238106
bio11,23.71553918991089,0.1345597103238106
bio11,23.71799919128418,0.1345597103238106
bio11,23.720459192657472,0.1345597103238106
bio11,23.722919194030762,0.1345597103238106
bio11,23.725379195404052,0.1345597103238106
bio11,23.727839196777346,0.1345597103238106
bio11,23.730299198150636,0.1345597103238106
bio11,23.732759199523926,0.1345597103238106
bio11,23.735219200897216,0.1345597103238106
bio11,23.73767920227051,0.1345597103238106
bio11,23.7401392036438,0.1345597103238106
bio11,23.74259920501709,0.1345597103238106
bio11,23.74505920639038,0.1345597103238106
bio11,23.747519207763673,0.1345597103238106
bio11,23.749979209136963,0.1345597103238106
bio11,23.752439210510254,0.1345597103238106
bio11,23.754899211883547,0.1345597103238106
bio11,23.757359213256837,0.1345597103238106
bio11,23.759819214630127,0.1345597103238106
bio11,23.762279216003417,0.1345597103238106
bio11,23.76473921737671,0.1345597103238106
bio11,23.76719921875,0.1345597103238106
bio11,23.76965922012329,0.1345597103238106
bio11,23.77211922149658,0.1345597103238106
bio11,23.774579222869875,0.1345597103238106
bio11,23.777039224243165,0.1345597103238106
bio11,23.779499225616455,0.1345597103238106
bio11,23.78195922698975,0.1345597103238106
bio11,23.78441922836304,0.1345597103238106
bio11,23.78687922973633,0.1345597103238106
bio11,23.78933923110962,0.1345597103238106
bio11,23.791799232482912,0.1345597103238106
bio11,23.794259233856202,0.1345597103238106
bio11,23.796719235229492,0.1345597103238106
bio11,23.799179236602782,0.1348850108683107
bio11,23.801639237976076,0.13521031141281128
bio11,23.804099239349366,0.13619404211640357
bio11,23.806559240722656,0.13717777281999588
bio11,23.809019242095946,0.1381742816418402
bio11,23.81147924346924,0.139170790463686
bio11,23.81393924484253,0.1401793986558914
bio11,23.81639924621582,0.14118800684809685
bio11,23.818859247589113,0.14220959283411577
bio11,23.821319248962403,0.1432311788201332
bio11,23.823779250335694,0.1442650429904461
bio11,23.826239251708984,0.14529890716075897
bio11,23.828699253082277,0.14634594023227768
bio11,23.831159254455567,0.14739297330379486
bio11,23.833619255828857,0.1484524540603161
bio11,23.836079257202147,0.1495119348168373
bio11,23.83853925857544,0.15058477632701478
bio11,23.84099925994873,0.15165761783719062
bio11,23.84345926132202,0.15274307243525903
bio11,23.845919262695315,0.153828527033329
bio11,23.848379264068605,0.15492752231657506
bio11,23.850839265441895,0.15602651759982109
bio11,23.853299266815185,0.1571382835507385
bio11,23.85575926818848,0.1582500495016575
bio11,23.85821926956177,0.1593755315989256
bio11,23.86067927093506,0.16050101369619368
bio11,23.86313927230835,0.1616394188255063
bio11,23.865599273681642,0.16277782395482063
bio11,23.868059275054932,0.16393010914325715
bio11,23.870519276428222,0.16508239433169364
bio11,23.872979277801512,0.16624774448573504
bio11,23.875439279174806,0.16741309463977813
bio11,23.877899280548096,0.1685924857854843
bio11,23.880359281921386,0.1697718769311905
bio11,23.88281928329468,0.1709644660353669
bio11,23.88527928466797,0.17215705513954163
bio11,23.88773928604126,0.17336383387446402
bio11,23.89019928741455,0.17457061260938644
bio11,23.892659288787844,0.1757907137274751
bio11,23.895119290161134,0.17701081484556197
bio11,23.897579291534424,0.1782452430576086
bio11,23.900039292907714,0.17947967126965522
bio11,23.902499294281007,0.18072753436863515
bio11,23.904959295654297,0.1819753974676132
bio11,23.907419297027587,0.18323771953582674
bio11,23.90987929840088,0.18450004160404204
bio11,23.91233929977417,0.18577589616179466
bio11,23.91479930114746,0.18705175071954727
bio11,23.91725930252075,0.1883421819657078
bio11,23.919719303894045,0.1896326132118702
bio11,23.922179305267335,0.19093666821718216
bio11,23.924639306640625,0.19224072322249414
bio11,23.927099308013915,0.19355945773422625
bio11,23.92955930938721,0.19487819224596023
bio11,23.9320193107605,0.19621062874794007
bio11,23.93447931213379,0.19754306524991988
bio11,23.936939313507082,0.19889026954770186
bio11,23.939399314880372,0.20023747384548188
bio11,23.941859316253662,0.20159844309091568
bio11,23.944319317626952,0.20295941233634948
bio11,23.946779319000246,0.20433522984385588
bio11,23.949239320373536,0.2057110473513603
bio11,23.951699321746826,0.20710067451000214
bio11,23.954159323120116,0.20849030166864396
bio11,23.95661932449341,0.2098948419094096
bio11,23.9590793258667,0.2112993821501732
bio11,23.96153932723999,0.21271776258945363
bio11,23.963999328613284,0.21413614302873613
bio11,23.966459329986574,0.21556948274374008
bio11,23.968919331359864,0.21700282245874405
bio11,23.971379332733154,0.2184500209987153
bio11,23.973839334106447,0.21989721953868865
bio11,23.976299335479737,0.2213594064116478
bio11,23.978759336853027,0.22282159328460693
bio11,23.981219338226317,0.2242976389825333
bio11,23.98367933959961,0.22577368468046188
bio11,23.9861393409729,0.22726472839713097
bio11,23.98859934234619,0.22875577211380005
bio11,23.99105934371948,0.23026065751910102
bio11,23.993519345092775,0.23176554292440416
bio11,23.995979346466065,0.2332854226231575
bio11,23.998439347839355,0.23480530232191085
bio11,24.00089934921265,0.23633898347616306
bio11,24.00335935058594,0.23787266463041307
bio11,24.00581935195923,0.23942131996154786
bio11,24.00827935333252,0.24096997529268266
bio11,24.010739354705812,0.24253237247467152
bio11,24.013199356079102,0.24409476965665816
bio11,24.015659357452392,0.2456720933318138
bio11,24.018119358825682,0.24724941700696945
bio11,24.020579360198976,0.2488404095172893
bio11,24.023039361572266,0.25043140202760694
bio11,24.025499362945556,0.25203725770115737
bio11,24.02795936431885,0.25364311337471007
bio11,24.03041936569214,0.25526253432035445
bio11,24.03287936706543,0.25688195526599883
bio11,24.03533936843872,0.258516153693198
bio11,24.037799369812014,0.2601503521203995
bio11,24.040259371185304,0.2617980033159256
bio11,24.042719372558594,0.26344565451145174
bio11,24.045179373931884,0.26510796993970753
bio11,24.047639375305177,0.2667702853679657
bio11,24.050099376678467,0.26844591200351714
bio11,24.052559378051757,0.2701215386390686
bio11,24.055019379425048,0.2718117006123054
bio11,24.05747938079834,0.2735018625855446
bio11,24.05993938217163,0.2752051703631878
bio11,24.06239938354492,0.27690847814083097
bio11,24.064859384918215,0.27862616479396946
bio11,24.067319386291505,0.2803438514471054
bio11,24.069779387664795,0.2820744954049587
bio11,24.072239389038085,0.28380513936281204
bio11,24.07469939041138,0.28554998859763275
bio11,24.07715939178467,0.28729483783245086
bio11,24.07961939315796,0.28905243128538133
bio11,24.08207939453125,0.29081002473831175
bio11,24.084539395904542,0.2925816170871271
bio11,24.086999397277832,0.2943532094359398
