variable,x,y
Landuse01 Water,-0.00507882991223596,0.7811893224716187
Landuse01 Water,-0.004941116645000875,0.7811893224716187
Landuse01 Water,-0.0048034033777657895,0.7811893224716187
Landuse01 Water,-0.0046656901105307045,0.7811893224716187
Landuse01 Water,-0.004527976843295619,0.7811893224716187
Landuse01 Water,-0.004390263576060534,0.7811893224716187
Landuse01 Water,-0.004252550308825449,0.7811893224716187
Landuse01 Water,-0.004114837041590363,0.7811893224716187
Landuse01 Water,-0.003977123774355277,0.7811893224716187
Landuse01 Water,-0.003839410507120192,0.7811893224716187
Landuse01 Water,-0.003701697239885107,0.7811893224716187
Landuse01 Water,-0.003563983972650021,0.7811893224716187
Landuse01 Water,-0.003426270705414936,0.7811893224716187
Landuse01 Water,-0.0032885574381798506,0.7811893224716187
Landuse01 Water,-0.003150844170944765,0.7811893224716187
Landuse01 Water,-0.0030131309037096797,0.7811893224716187
Landuse01 Water,-0.0028754176364745943,0.7811893224716187
Landuse01 Water,-0.0027377043692395093,0.7811893224716187
Landuse01 Water,-0.002599991102004424,0.7811893224716187
Landuse01 Water,-0.0024622778347693384,0.7811893224716187
Landuse01 Water,-0.002324564567534253,0.7811893224716187
Landuse01 Water,-0.0021868513002991675,0.7811893224716187
Landuse01 Water,-0.002049138033064082,0.7811893224716187
Landuse01 Water,-0.0019114247658289967,0.7811893224716187
Landuse01 Water,-0.0017737114985939117,0.7811893224716187
Landuse01 Water,-0.0016359982313588262,0.7811893224716187
Landuse01 Water,-0.0014982849641237408,0.7811893224716187
Landuse01 Water,-0.0013605716968886554,0.7811893224716187
Landuse01 Water,-0.00122285842965357,0.7811893224716187
Landuse01 Water,-0.001085145162418485,0.7811893224716187
Landuse01 Water,-9.474318951833991E-4,0.7811893224716187
Landuse01 Water,-8.097186279483141E-4,0.7811893224716187
Landuse01 Water,-6.720053607132282E-4,0.7811893224716187
Landuse01 Water,-5.342920934781432E-4,0.7811893224716187
Landuse01 Water,-3.965788262430582E-4,0.7811893224716187
Landuse01 Water,-2.5886555900797234E-4,0.7811893224716187
Landuse01 Water,-1.2115229177288734E-4,0.7811893224716187
Landuse01 Water,1.6560975462198528E-5,0.7811893224716187
Landuse01 Water,1.5427424269728353E-4,0.7811893224716187
Landuse01 Water,2.919875099323694E-4,0.7811893224716187
Landuse01 Water,4.297007771674544E-4,0.7811893224716187
Landuse01 Water,5.674140444025394E-4,0.7811893224716187
Landuse01 Water,7.051273116376253E-4,0.7775050401687622
Landuse01 Water,8.428405788727103E-4,0.7661890983581543
Landuse01 Water,9.805538461077961E-4,0.7544808387756348
Landuse01 Water,0.0011182671133428811,0.7423849105834961
Landuse01 Water,0.001255980380577967,0.7299079298973083
Landuse01 Water,0.001393693647813052,0.7170585989952087
Landuse01 Water,0.001531406915048137,0.7038476467132568
Landuse01 Water,0.0016691201822832229,0.6902879476547241
Landuse01 Water,0.0018068334495183079,0.6763945817947388
Landuse01 Water,0.0019445467167533937,0.6621847152709961
Landuse01 Water,0.0020822599839884787,0.6476777195930481
Landuse01 Water,0.0022199732512235637,0.6328949332237244
Landuse01 Water,0.0023576865184586496,0.6178597211837769
Landuse01 Water,0.0024953997856937346,0.6025972962379456
Landuse01 Water,0.0026331130529288205,0.5871345400810242
Landuse01 Water,0.0027708263201639063,0.5714998841285706
Landuse01 Water,0.0029085395873989905,0.5557230710983276
Landuse01 Water,0.0030462528546340763,0.5398350954055786
Landuse01 Water,0.003183966121869162,0.526665449142456
Landuse01 Water,0.0033216793891042463,0.5245839357376099
Landuse01 Water,0.003459392656339332,0.5229499936103821
Landuse01 Water,0.003597105923574418,0.5213175415992737
Landuse01 Water,0.003734819190809504,0.5196866393089294
Landuse01 Water,0.003872532458044588,0.5189547538757324
Landuse01 Water,0.004010245725279674,0.5182561874389648
Landuse01 Water,0.00414795899251476,0.5175595283508301
Landuse01 Water,0.004285672259749844,0.5168647766113281
Landuse01 Water,0.00442338552698493,0.5161718726158142
Landuse01 Water,0.004561098794220016,0.5154809355735779
Landuse01 Water,0.0046988120614551016,0.5147919058799744
Landuse01 Water,0.004836525328690186,0.5141047835350037
Landuse01 Water,0.0049742385959252716,0.5134195685386658
Landuse01 Water,0.005111951863160357,0.5127362608909607
Landuse01 Water,0.0052496651303954416,0.5120549201965332
Landuse01 Water,0.005387378397630527,0.5113754868507385
Landuse01 Water,0.005525091664865613,0.5106979608535767
