variable,x,y
Landuse01 Water,-0.00507882991223596,0.8008706986904144
Landuse01 Water,-0.005009973278618417,0.8008706986904144
Landuse01 Water,-0.004941116645000875,0.8008706986904144
Landuse01 Water,-0.004872260011383332,0.8008706986904144
Landuse01 Water,-0.0048034033777657895,0.8008706986904144
Landuse01 Water,-0.0047345467441482466,0.8008706986904144
Landuse01 Water,-0.0046656901105307045,0.8008706986904144
Landuse01 Water,-0.0045968334769131616,0.8008706986904144
Landuse01 Water,-0.004527976843295619,0.8008706986904144
Landuse01 Water,-0.0044591202096780766,0.8008706986904144
Landuse01 Water,-0.004390263576060534,0.8008706986904144
Landuse01 Water,-0.004321406942442991,0.8008706986904144
Landuse01 Water,-0.004252550308825449,0.8008706986904144
Landuse01 Water,-0.004183693675207906,0.8008706986904144
Landuse01 Water,-0.004114837041590363,0.8008706986904144
Landuse01 Water,-0.00404598040797282,0.8008706986904144
Landuse01 Water,-0.003977123774355277,0.8008706986904144
Landuse01 Water,-0.003908267140737735,0.8008706986904144
Landuse01 Water,-0.003839410507120192,0.8008706986904144
Landuse01 Water,-0.0037705538735026494,0.8008706986904144
Landuse01 Water,-0.003701697239885107,0.8008706986904144
Landuse01 Water,-0.003632840606267564,0.8008706986904144
Landuse01 Water,-0.003563983972650021,0.8008706986904144
Landuse01 Water,-0.0034951273390324785,0.8008706986904144
Landuse01 Water,-0.003426270705414936,0.8008706986904144
Landuse01 Water,-0.003357414071797393,0.8008706986904144
Landuse01 Water,-0.0032885574381798506,0.8008706986904144
Landuse01 Water,-0.003219700804562308,0.8008706986904144
Landuse01 Water,-0.003150844170944765,0.8008706986904144
Landuse01 Water,-0.0030819875373272227,0.8008706986904144
Landuse01 Water,-0.0030131309037096797,0.8008706986904144
Landuse01 Water,-0.0029442742700921372,0.8008706986904144
Landuse01 Water,-0.0028754176364745943,0.8008706986904144
Landuse01 Water,-0.002806561002857052,0.8008706986904144
Landuse01 Water,-0.0027377043692395093,0.8008706986904144
