variable,x,y
Bio17,-0.2,0.33933523297309875
Bio17,-0.1952,0.33933523297309875
Bio17,-0.1904,0.33933523297309875
Bio17,-0.18560000000000001,0.33933523297309875
Bio17,-0.18080000000000002,0.33933523297309875
Bio17,-0.17600000000000002,0.33933523297309875
Bio17,-0.17120000000000002,0.33933523297309875
Bio17,-0.1664,0.33933523297309875
Bio17,-0.16160000000000002,0.33933523297309875
Bio17,-0.1568,0.33933523297309875
Bio17,-0.152,0.33933523297309875
Bio17,-0.1472,0.33933523297309875
Bio17,-0.1424,0.33933523297309875
Bio17,-0.1376,0.33933523297309875
Bio17,-0.13279999999999997,0.33933523297309875
Bio17,-0.128,0.33933523297309875
Bio17,-0.1232,0.33933523297309875
Bio17,-0.1184,0.33933523297309875
Bio17,-0.1136,0.33933523297309875
Bio17,-0.1088,0.33933523297309875
Bio17,-0.104,0.33933523297309875
Bio17,-0.0992,0.33933523297309875
Bio17,-0.09439999999999998,0.33933523297309875
Bio17,-0.08959999999999999,0.33933523297309875
Bio17,-0.0848,0.33933523297309875
Bio17,-0.08,0.33933523297309875
Bio17,-0.0752,0.33933523297309875
Bio17,-0.07039999999999999,0.33933523297309875
Bio17,-0.06559999999999996,0.33933523297309875
Bio17,-0.06079999999999999,0.33933523297309875
Bio17,-0.055999999999999994,0.33933523297309875
Bio17,-0.051199999999999996,0.33933523297309875
Bio17,-0.0464,0.33933523297309875
Bio17,-0.04159999999999997,0.33933523297309875
Bio17,-0.0368,0.33933523297309875
Bio17,-0.03199999999999997,0.33933523297309875
Bio17,-0.027200000000000002,0.33933523297309875
Bio17,-0.022399999999999975,0.33933523297309875
Bio17,-0.017599999999999977,0.33933523297309875
Bio17,-0.012800000000000006,0.33933523297309875
Bio17,-0.00799999999999998,0.33933523297309875
Bio17,-0.0031999999999999806,0.33933523297309875
Bio17,0.001600000000000018,0.3399720788002014
Bio17,0.006400000000000017,0.34188011288642883
Bio17,0.011200000000000043,0.3437843322753906
Bio17,0.016000000000000014,0.34568458795547485
Bio17,0.02080000000000004,0.34758079051971436
Bio17,0.02560000000000001,0.3494728207588196
Bio17,0.03040000000000001,0.3513605296611786
