variable,x,y
Landuse07 Built Area,-0.048795151719241404,0.07265131920576096
Landuse07 Built Area,-0.04761477599581704,0.07265131920576096
Landuse07 Built Area,-0.04643440027239267,0.07265131920576096
Landuse07 Built Area,-0.0452540245489683,0.07265131920576096
Landuse07 Built Area,-0.04407364882554393,0.07265131920576096
Landuse07 Built Area,-0.042893273102119565,0.07265131920576096
Landuse07 Built Area,-0.0417128973786952,0.07265131920576096
Landuse07 Built Area,-0.04053252165527083,0.07265131920576096
Landuse07 Built Area,-0.039352145931846466,0.07265131920576096
Landuse07 Built Area,-0.03817177020842209,0.07265131920576096
Landuse07 Built Area,-0.036991394484997726,0.07265131920576096
Landuse07 Built Area,-0.03581101876157336,0.07265131920576096
Landuse07 Built Area,-0.034630643038148994,0.07265131920576096
Landuse07 Built Area,-0.03345026731472463,0.07265131920576096
Landuse07 Built Area,-0.032269891591300254,0.07265131920576096
Landuse07 Built Area,-0.03108951586787589,0.07265131920576096
Landuse07 Built Area,-0.02990914014445152,0.07265131920576096
Landuse07 Built Area,-0.02872876442102715,0.07265131920576096
Landuse07 Built Area,-0.027548388697602788,0.07265131920576096
Landuse07 Built Area,-0.026368012974178418,0.07265131920576096
Landuse07 Built Area,-0.025187637250754052,0.07265131920576096
Landuse07 Built Area,-0.024007261527329682,0.07265131920576096
Landuse07 Built Area,-0.022826885803905315,0.07265131920576096
Landuse07 Built Area,-0.02164651008048095,0.07265131920576096
Landuse07 Built Area,-0.02046613435705658,0.07265131920576096
Landuse07 Built Area,-0.01928575863363221,0.07265131920576096
Landuse07 Built Area,-0.018105382910207846,0.07265131920576096
Landuse07 Built Area,-0.016925007186783476,0.07265131920576096
Landuse07 Built Area,-0.01574463146335911,0.07265131920576096
Landuse07 Built Area,-0.014564255739934737,0.07265131920576096
Landuse07 Built Area,-0.013383880016510377,0.07265131920576096
Landuse07 Built Area,-0.012203504293086004,0.07265131920576096
Landuse07 Built Area,-0.011023128569661637,0.07265131920576096
Landuse07 Built Area,-0.009842752846237271,0.07265131920576096
Landuse07 Built Area,-0.008662377122812898,0.07265131920576096
Landuse07 Built Area,-0.007482001399388538,0.07265131920576096
Landuse07 Built Area,-0.006301625675964172,0.07265131920576096
Landuse07 Built Area,-0.005121249952539798,0.07265131920576096
Landuse07 Built Area,-0.003940874229115432,0.07265131920576096
Landuse07 Built Area,-0.0027604985056910655,0.07265131920576096
Landuse07 Built Area,-0.0015801227822666991,0.07265131920576096
Landuse07 Built Area,-3.997470588423327E-4,0.07265131920576096
Landuse07 Built Area,7.806286645820407E-4,0.07552538067102432
Landuse07 Built Area,0.001961004388006407,0.08478401601314545
Landuse07 Built Area,0.0031413801114307735,0.09506094455718994
Landuse07 Built Area,0.004321755834855147,0.10643870383501053
Landuse07 Built Area,0.005502131558279506,0.118999183177948
Landuse07 Built Area,0.006682507281703873,0.13282155990600586
Landuse07 Built Area,0.007862883005128246,0.14797978103160858
Landuse07 Built Area,0.009043258728552613,0.16453970968723297
Landuse07 Built Area,0.010223634451976986,0.18255575001239777
Landuse07 Built Area,0.011404010175401345,0.2020673155784607
Landuse07 Built Area,0.012584385898825712,0.2230951189994812
Landuse07 Built Area,0.013764761622250078,0.24563752114772797
Landuse07 Built Area,0.014945137345674452,0.2664740979671478
Landuse07 Built Area,0.01612551306909881,0.2829611897468567
Landuse07 Built Area,0.017305888792523184,0.30005109310150146
Landuse07 Built Area,0.018486264515947558,0.3177158534526825
Landuse07 Built Area,0.01966664023937193,0.33592140674591064
Landuse07 Built Area,0.02084701596279629,0.35462796688079834
Landuse07 Built Area,0.02202739168622065,0.3737899363040924
Landuse07 Built Area,0.023207767409645023,0.39335617423057556
Landuse07 Built Area,0.024388143133069397,0.4132707417011261
Landuse07 Built Area,0.02556851885649377,0.43347305059432983
Landuse07 Built Area,0.02674889457991813,0.45389896631240845
Landuse07 Built Area,0.02792927030334249,0.46679478883743286
Landuse07 Built Area,0.029109646026766862,0.4686471223831177
Landuse07 Built Area,0.030290021750191222,0.47006189823150635
Landuse07 Built Area,0.03147039747361561,0.4714771509170532
Landuse07 Built Area,0.03265077319703997,0.4728928804397583
Landuse07 Built Area,0.03383114892046433,0.4743090271949768
Landuse07 Built Area,0.0350115246438887,0.47572559118270874
Landuse07 Built Area,0.03619190036731306,0.4771425426006317
Landuse07 Built Area,0.03737227609073745,0.4785598814487457
Landuse07 Built Area,0.03855265181416181,0.479977548122406
Landuse07 Built Area,0.03973302753758617,0.48139554262161255
Landuse07 Built Area,0.04091340326101054,0.48281383514404297
Landuse07 Built Area,0.0420937789844349,0.4842323958873749
Landuse07 Built Area,0.04327415470785927,0.4856512248516083
Landuse07 Built Area,0.04445453043128365,0.4870702624320984
Landuse07 Built Area,0.045634906154708006,0.4884895384311676
Landuse07 Built Area,0.04681528187813238,0.48990899324417114
Landuse07 Built Area,0.04799565760155674,0.4913285970687866
Landuse07 Built Area,0.04917603332498111,0.49274834990501404
Landuse07 Built Area,0.050356409048405486,0.4941681921482086
Landuse07 Built Area,0.05153678477182986,0.49558815360069275
Landuse07 Built Area,0.05271716049525422,0.49700820446014404
Landuse07 Built Area,0.05389753621867858,0.4984282851219177
Landuse07 Built Area,0.05507791194210295,0.4998483955860138
Landuse07 Built Area,0.056258287665527325,0.5012685060501099
Landuse07 Built Area,0.0574386633889517,0.5026885867118835
Landuse07 Built Area,0.05861903911237606,0.5041086077690125
Landuse07 Built Area,0.05979941483580042,0.5055286288261414
Landuse07 Built Area,0.06097979055922479,0.5069484710693359
Landuse07 Built Area,0.06216016628264915,0.5083682537078857
Landuse07 Built Area,0.06334054200607353,0.509787917137146
Landuse07 Built Area,0.06452091772949789,0.5112074017524719
Landuse07 Built Area,0.06570129345292225,0.5126267075538635
Landuse07 Built Area,0.06688166917634664,0.514045774936676
Landuse07 Built Area,0.068062044899771,0.5154646635055542
Landuse07 Built Area,0.06924242062319538,0.5168833136558533
Landuse07 Built Area,0.07042279634661974,0.5183016657829285
Landuse07 Built Area,0.0716031720700441,0.5197197198867798
Landuse07 Built Area,0.07278354779346846,0.5211374163627625
Landuse07 Built Area,0.07396392351689282,0.5225548148155212
Landuse07 Built Area,0.07514429924031721,0.5239718556404114
Landuse07 Built Area,0.07632467496374157,0.5253885388374329
Landuse07 Built Area,0.07750505068716593,0.5268047451972961
Landuse07 Built Area,0.07868542641059031,0.5282205939292908
Landuse07 Built Area,0.07986580213401467,0.5296359658241272
Landuse07 Built Area,0.08104617785743903,0.5310508012771606
Landuse07 Built Area,0.08222655358086342,0.5324652194976807
Landuse07 Built Area,0.08340692930428778,0.5338790416717529
Landuse07 Built Area,0.08458730502771214,0.535292387008667
Landuse07 Built Area,0.08576768075113653,0.5367051362991333
Landuse07 Built Area,0.08694805647456089,0.5381172895431519
Landuse07 Built Area,0.08812843219798527,0.5395288467407227
Landuse07 Built Area,0.08930880792140963,0.5409397482872009
Landuse07 Built Area,0.09048918364483399,0.5423499941825867
Landuse07 Built Area,0.09166955936825835,0.5437595844268799
Landuse07 Built Area,0.09284993509168271,0.5451684594154358
Landuse07 Built Area,0.0940303108151071,0.5465766191482544
Landuse07 Built Area,0.09521068653853146,0.5479840040206909
Landuse07 Built Area,0.09639106226195582,0.5493906736373901
Landuse07 Built Area,0.0975714379853802,0.5507965087890625
Landuse07 Built Area,0.09875181370880456,0.5522015690803528
Landuse07 Built Area,0.09993218943222895,0.5536057949066162
Landuse07 Built Area,0.10111256515565331,0.555009126663208
Landuse07 Built Area,0.10229294087907767,0.556411623954773
Landuse07 Built Area,0.10347331660250203,0.5578131675720215
Landuse07 Built Area,0.10465369232592639,0.5592138767242432
Landuse07 Built Area,0.10583406804935078,0.5606135725975037
Landuse07 Built Area,0.10701444377277514,0.5620123147964478
Landuse07 Built Area,0.1081948194961995,0.5634101033210754
Landuse07 Built Area,0.10937519521962386,0.5648068785667419
Landuse07 Built Area,0.11055557094304824,0.5662025809288025
Landuse07 Built Area,0.11173594666647263,0.5675972700119019
Landuse07 Built Area,0.11291632238989699,0.5689908862113953
Landuse07 Built Area,0.11409669811332135,0.5703834295272827
Landuse07 Built Area,0.11527707383674571,0.5717748403549194
Landuse07 Built Area,0.11645744956017007,0.5731651186943054
Landuse07 Built Area,0.11763782528359445,0.5745542645454407
Landuse07 Built Area,0.11881820100701881,0.5759421586990356
Landuse07 Built Area,0.11999857673044317,0.5773289203643799
Landuse07 Built Area,0.12117895245386753,0.5787144899368286
Landuse07 Built Area,0.12235932817729189,0.5800987482070923
Landuse07 Built Area,0.12353970390071631,0.5814818143844604
Landuse07 Built Area,0.12472007962414067,0.5828635692596436
Landuse07 Built Area,0.12590045534756503,0.5842440128326416
Landuse07 Built Area,0.1270808310709894,0.5856231451034546
Landuse07 Built Area,0.12826120679441375,0.5870009064674377
Landuse07 Built Area,0.12944158251783813,0.5883773565292358
Landuse07 Built Area,0.1306219582412625,0.5897523760795593
Landuse07 Built Area,0.13180233396468685,0.591126024723053
Landuse07 Built Area,0.1329827096881112,0.5924983024597168
Landuse07 Built Area,0.13416308541153557,0.5938690304756165
Landuse07 Built Area,0.13534346113495996,0.5952383875846863
Landuse07 Built Area,0.13652383685838435,0.5966062545776367
Landuse07 Built Area,0.1377042125818087,0.597972571849823
Landuse07 Built Area,0.13888458830523306,0.5993373990058899
Landuse07 Built Area,0.14006496402865742,0.6007006764411926
Landuse07 Built Area,0.1412453397520818,0.6020624041557312
Landuse07 Built Area,0.14242571547550617,0.6034225225448608
Landuse07 Built Area,0.14360609119893053,0.6047810912132263
Landuse07 Built Area,0.1447864669223549,0.6061380505561829
Landuse07 Built Area,0.14596684264577928,0.6074933409690857
Landuse07 Built Area,0.14714721836920364,0.6088469624519348
Landuse07 Built Area,0.14832759409262802,0.6101989150047302
Landuse07 Built Area,0.14950796981605238,0.6115491986274719
Landuse07 Built Area,0.15068834553947674,0.6128978133201599
Landuse07 Built Area,0.15186872126290113,0.6142446398735046
Landuse07 Built Area,0.1530490969863255,0.6155897378921509
Landuse07 Built Area,0.15422947270974985,0.6169330477714539
Landuse07 Built Area,0.1554098484331742,0.6182745695114136
Landuse07 Built Area,0.15659022415659857,0.6196143627166748
Landuse07 Built Area,0.15777059988002295,0.620952308177948
Landuse07 Built Area,0.15895097560344731,0.6222883462905884
Landuse07 Built Area,0.16013135132687167,0.6236225962638855
Landuse07 Built Area,0.16131172705029606,0.6249549388885498
Landuse07 Built Area,0.16249210277372042,0.6262854337692261
Landuse07 Built Area,0.1636724784971448,0.6276139616966248
Landuse07 Built Area,0.16485285422056917,0.6289406418800354
Landuse07 Built Area,0.16603322994399353,0.6302652955055237
Landuse07 Built Area,0.16721360566741789,0.6315880417823792
Landuse07 Built Area,0.16839398139084225,0.632908821105957
Landuse07 Built Area,0.16957435711426663,0.6342275738716125
Landuse07 Built Area,0.170754732837691,0.6355443596839905
Landuse07 Built Area,0.17193510856111535,0.6368590593338013
Landuse07 Built Area,0.1731154842845397,0.6381717324256897
Landuse07 Built Area,0.1742958600079641,0.6394823789596558
Landuse07 Built Area,0.17547623573138849,0.6407909393310547
Landuse07 Built Area,0.17665661145481285,0.6420974135398865
Landuse07 Built Area,0.1778369871782372,0.6434017419815063
Landuse07 Built Area,0.17901736290166156,0.6447039842605591
Landuse07 Built Area,0.18019773862508592,0.6460040807723999
Landuse07 Built Area,0.1813781143485103,0.6473020315170288
Landuse07 Built Area,0.18255849007193467,0.6485978364944458
Landuse07 Built Area,0.18373886579535903,0.6498913764953613
Landuse07 Built Area,0.1849192415187834,0.6511827707290649
Landuse07 Built Area,0.18609961724220775,0.6524719595909119
Landuse07 Built Area,0.18727999296563216,0.6537588834762573
